dist_bin_left,dist_bin_center,n_total,n_success,pdr,n_success_phy,pdr_phy,n_late,late_ratio_phy,delay_p50_ms,delay_p95_ms,delay_p99_ms,nlos_ratio,tunnel_ratio,avg_blockage_b,avg_n_cs,avg_cbr,avg_p_col,avg_cong_delay_ms
1100,1105.0,71304,2657,0.03726298664871536,2847,0.039927633793335575,190,0.06673691605198455,42.54913782768537,80.81637734728564,95.94022678747088,0.9393021429372826,0.0,0.942151624939921,30.652628183552114,0.30461336224921703,0.8136203644999124,111.50209227967942
1110,1115.0,70382,2585,0.03672814071779716,2785,0.0395697763632747,200,0.0718132854578097,42.89584948306127,82.52431029813606,93.90836393614876,0.9468045807166605,0.0,0.9483927330408684,30.831903043391776,0.30645500399120634,0.816294311758683,112.6726690659973
1120,1125.0,70513,2616,0.03709954192843873,2785,0.039496263100421196,169,0.06068222621184919,41.983927368887194,81.7243620698888,93.53471282348447,0.9562066569285096,0.0,0.9555861380520463,30.882631571483273,0.3069761243252372,0.8173839641581431,112.43864849378285
1130,1135.0,70719,2761,0.03904184165500078,2950,0.041714390757787864,189,0.0640677966101695,41.52961208063667,82.1945932914814,93.95870378657219,0.9574513214270564,0.0,0.9583712497543033,30.744594804790793,0.3055581102673962,0.8165996022181979,111.57269055306664
1140,1145.0,70370,2827,0.04017336933352281,2990,0.04248969731419639,163,0.05451505016722408,43.57659237527962,81.7373051715842,94.44537718326927,0.9587039931789114,0.0,0.9590436647865642,30.48354412391644,0.3028764078184143,0.8142574786461781,111.4628687573044
1150,1155.0,70394,2861,0.04064266840923943,3025,0.042972412421513194,164,0.05421487603305785,42.695421505398286,80.79365750252668,94.00165425298376,0.9590305991987953,0.0,0.9592683347840006,30.4540869960508,0.30257380277761275,0.8126425988198349,110.96415666940634
1160,1165.0,71021,3005,0.04231142901395362,3193,0.04495853339153208,188,0.05887879736924522,42.76663716915135,82.20289332342468,95.29824898306609,0.9599836668027767,0.0,0.9599983708989418,30.417876402754114,0.30220182122829214,0.8117706201852368,108.9204882820502
1170,1175.0,71581,2936,0.04101647085120353,3115,0.043517134435115463,179,0.05746388443017657,42.67302669660022,80.76026738741385,94.18371521072059,0.9603665777231388,0.0,0.9600339738687221,30.244925329347172,0.30042514201965725,0.8081229846347521,110.75827633628124
1180,1185.0,70285,2912,0.04143131535889592,3076,0.04376467240520737,164,0.053315994798439535,42.953375007517344,81.62034778969164,93.96503908979241,0.9585544568542363,0.0,0.9588487521805072,30.33499324180124,0.30135038512032175,0.8081332290925017,110.23097369308671
1190,1195.0,70280,3033,0.04315594763801935,3200,0.045532157085941945,167,0.0521875,42.62450567427733,82.54589314932673,95.40858528740029,0.9563033579965851,0.0,0.9568663327149791,30.00998861696073,0.2980117012469602,0.8032858393035911,108.20317460714122
1200,1205.0,69100,2957,0.04279305354558611,3123,0.04519536903039074,166,0.05315401857188601,42.46023330142281,80.8719555487123,93.80119850908075,0.955123010130246,0.0,0.9556357975770946,29.5976989869754,0.2937763623207472,0.8003593673515593,104.72748096770486
1210,1215.0,69294,3044,0.043928767281438505,3201,0.046194475712182874,157,0.04904717275851297,42.932505258441324,81.37038582216944,96.20056293935635,0.9550321817184749,0.0,0.9554900535221656,29.66113949259676,0.2944280693330394,0.8006884399802966,106.05358829533081
1220,1225.0,69076,2936,0.0425039087382014,3127,0.04526897909548903,191,0.06108090821874001,43.68493372749474,83.21944501328588,95.3890816161892,0.9619259945567201,0.0,0.9603854036350761,30.07801551913834,0.2987105230602392,0.804250435518578,108.70393428597598
1230,1235.0,69934,2938,0.042011038979609346,3105,0.044399004775931596,167,0.0537842190016103,45.487292547675594,81.91474634334024,96.82530940085778,0.9670689507249692,0.0,0.9644012542945698,29.663253925129407,0.2944497903217838,0.8013803829184901,106.51871425260133
1240,1245.0,69639,2946,0.04230388144574161,3118,0.04477376182886027,172,0.055163566388710714,45.34032925797186,83.42584413865211,96.3105185808269,0.9750570800844355,0.0,0.9696875313183586,29.417337985898705,0.2919235629460503,0.800520980445568,102.96645575787703
1250,1255.0,69233,3446,0.04977395172822209,3613,0.05218609622578828,167,0.04622197619706615,45.25520714225018,79.79273192022251,93.76368318041065,0.9814394869498649,0.0,0.9730287908808469,26.222350613146908,0.25910232902596364,0.7695178759553,84.31860934370809
1260,1265.0,69478,3499,0.05036126543654106,3680,0.05296640663231526,181,0.04918478260869565,44.916072425995495,80.12789930802015,95.18945560005888,0.9852471285874665,0.0,0.9777120157069058,26.106378997668326,0.25791098424877457,0.7707727553346767,83.57475249880981
1270,1275.0,69323,3342,0.048209108088224685,3524,0.05083449937250263,182,0.051645856980703744,46.689990673969014,84.19440719004301,95.83144510930195,0.9868441931249369,0.0,0.979235504606273,26.514634392625823,0.2621048805787925,0.7795561177034278,85.75966406191252
1280,1285.0,69628,3387,0.04864422358821164,3587,0.05151663124030562,200,0.05575689991636465,46.89372484989663,84.26597821887171,96.0632398472969,0.9796920778996955,0.0,0.9784295646549439,26.50693686447981,0.26202580597147435,0.7816510318913563,85.07528973997145
1290,1295.0,68821,3212,0.046671800758489417,3384,0.04917103790994028,172,0.0508274231678487,46.951194862926194,84.88432991746015,95.10743993618512,0.971011755132881,0.0,0.9755249925941051,26.357608869385796,0.26049180020369034,0.7805346782338705,84.26777682489654
1300,1305.0,69389,3142,0.045280952312326164,3290,0.04741385522200925,148,0.044984802431610946,48.4685081224832,82.76625957882776,94.37284663765608,0.9673867615904538,0.0,0.9721513851249751,26.453731859516637,0.26147924546594353,0.7832188098937941,84.45230895654194
1310,1315.0,69425,3129,0.04507021966150522,3328,0.04793662225423118,199,0.05979567307692308,47.83000526536102,84.61359263818375,94.82564924495142,0.9649837954627296,0.0,0.9696687704623688,26.446395390709398,0.261403879922742,0.7824090231282801,84.70873814642738
1320,1325.0,69383,3170,0.04568842511854489,3388,0.04883040514247006,218,0.06434474616292798,48.21834955968145,84.99986148778704,95.9083280268101,0.9609558537393886,0.0,0.9650319460161093,26.57651009613306,0.26274051280573046,0.7841822170467415,85.57422745635893
1330,1335.0,70232,3061,0.04358412119831416,3241,0.04614705547328853,180,0.05553841406973156,48.55395493030712,84.12695089599059,96.24925066421217,0.9613566465428864,0.0,0.9644903459310219,26.638398450848616,0.26337627499508126,0.7862222715391046,86.0697957114569
1340,1345.0,69656,3123,0.04483461582634662,3319,0.04764844378086597,196,0.059053931907200964,49.01547936226912,85.91960469073263,96.7208613361606,0.9556534971861721,0.0,0.9586659612129433,26.587386585505914,0.2628522440147425,0.7829968661836328,86.24215370801664
1350,1355.0,70845,3146,0.04440680358529184,3332,0.047032253511186395,186,0.05582232893157263,49.40505225118977,84.48215521925181,95.59972584073083,0.9549580069165079,0.0,0.9570495955488696,26.643616345543087,0.26342987700421533,0.7877354194920997,85.28091986356777
1360,1365.0,70527,3065,0.043458533611241086,3273,0.046407758730698884,208,0.06355025970058051,48.71415645258632,83.2361411786925,95.76505878580883,0.957420562337828,0.0,0.9562206809961616,26.705857331234846,0.26406926167541245,0.7862362421259463,85.67794477209559
1370,1375.0,70276,3118,0.04436792076953725,3317,0.047199612954636004,199,0.05999397045523063,49.18411062809529,85.26457441875517,96.6213399253749,0.9670157664067391,0.0,0.9616080023029088,26.66724059422847,0.2636725624679833,0.7844389658705742,86.39539632230726
1380,1385.0,69152,3053,0.04414912077741786,3265,0.04721483109671448,212,0.06493108728943338,49.76876163736662,85.00345800024881,96.44131530160801,0.9761250578435909,0.0,0.9683712810492927,26.658390212864415,0.26358164491397074,0.7846745267066274,85.81602888446209
1390,1395.0,71318,3213,0.04505174009366499,3440,0.048234667264926104,227,0.06598837209302326,48.89175714156154,84.705717071613,96.07344841047907,0.9849406881853109,0.0,0.9754577310212519,26.76785664208194,0.2647061636868417,0.7866332599361131,86.2304227060083
1400,1405.0,71823,3213,0.04473497347646297,3424,0.047672751068599195,211,0.06162383177570094,49.300387880218,86.13719116427555,95.96124436146111,0.9920499004497166,0.0,0.9801282960429787,26.97066399342829,0.2667895482961269,0.7884883325520161,88.12030364617533
1410,1415.0,71822,3272,0.04555707164935535,3501,0.04874550973239397,229,0.06540988289060269,48.8609907984019,85.76846461033327,97.04657818221014,0.9859653031104676,0.0,0.9812511897780264,27.068363454094847,0.267793188210247,0.7906025917818598,88.53116127222204
1420,1425.0,74224,3349,0.04512017676223324,3562,0.04798986850614356,213,0.059797866367209435,48.71328391276191,86.75580306400605,95.60363041702585,0.9784571028238844,0.0,0.9790015601493877,26.924040741539123,0.26631060034490184,0.7911870898574094,86.73262940550805
1430,1435.0,72743,3318,0.04561263626740717,3558,0.04891192279669521,240,0.06745362563237774,48.65301192247648,86.16644664749151,96.09616783584897,0.9698802633930412,0.0,0.9748224150985433,27.082743356749102,0.26794090902842255,0.7910210020184483,88.5937057188039
1440,1445.0,73258,3313,0.04522372983155423,3547,0.048417920227142426,234,0.06597124330420073,49.38178447874618,83.76258059223501,94.93075931572125,0.9673482759562095,0.0,0.9723120041421528,26.948974855988425,0.2665667417024265,0.7909905794883977,86.37461013401727
1450,1455.0,72502,3235,0.04461945877355107,3461,0.047736614162367935,226,0.0652990465183473,49.59727647482959,85.01599758417984,95.94918778230857,0.9666629886072108,0.0,0.9716693805728744,26.726752365451986,0.26428391066327944,0.788827661878885,84.93193388605711
1460,1465.0,72706,3307,0.045484554232112895,3535,0.04862047148791021,228,0.0644978783592645,49.19139936912927,84.35605430723972,95.64853444603622,0.9726570021731357,0.0,0.9758099631806217,26.847234065964294,0.26552158631399675,0.7892933804573077,85.71854300411141
1470,1475.0,73262,3439,0.0469411154486637,3681,0.050244328574158496,242,0.06574300461831024,50.23833070247083,85.25520987356894,96.37309601155737,0.9822827659632551,0.0,0.983390064551189,26.992206054980755,0.26701084401934766,0.7930748822786466,85.95945481313012
1480,1485.0,73367,3400,0.046342361006992246,3643,0.049654476808374336,243,0.06670326653856712,48.79573789836999,87.10241795885537,95.83778730648086,0.9928987146809873,0.0,0.9919477359261789,27.072961958373657,0.2678404273905656,0.7922839682955626,85.80595604835496
1490,1495.0,73060,3468,0.04746783465644676,3707,0.05073911853271284,239,0.06447261936876181,49.19033411711864,85.47831387664777,96.35664778714019,0.9998905009581166,0.0,0.9969247454528125,27.139871338625788,0.26852776920588306,0.795715618055043,86.51257110411633
1500,1505.0,73898,3428,0.04638826490568081,3700,0.05006901404638826,272,0.07351351351351351,48.817950897959115,85.43264152633947,96.87555054838947,1.0,0.0,0.9977387452823563,27.17961243876695,0.2689360186891513,0.7924914722324404,87.17423119676495
1510,1515.0,74697,3509,0.0469764515308513,3731,0.04994845843875925,222,0.05950147413562048,49.122282084774,86.8719493443687,97.23388737069288,1.0,0.0,0.9959217941662575,27.201895658460177,0.26916492812781806,0.7948181999455607,86.93442692291569
1520,1525.0,75738,3436,0.04536692281285484,3698,0.04882621669439383,262,0.07084910762574365,49.65135399787462,86.68623166799901,97.28999233602515,1.0,0.0,0.9935802339721932,27.342760569331116,0.2706119949394923,0.7954049853107649,87.80224860149715
1530,1535.0,75676,3329,0.043990168613563085,3614,0.047756223901897564,285,0.07885998893193137,50.589821874882574,86.61936556570596,97.00769424178159,1.0,0.0,0.9906119592029954,27.538413763941012,0.27262188684775757,0.7974776280278825,89.63710027259619
1540,1545.0,75769,3399,0.04486003510670591,3623,0.0478163892884953,224,0.06182721501518079,50.83104252508154,87.50535190236765,95.77681087413544,0.9992081194155922,0.0,0.9888742498569235,27.38618696300598,0.27105810243815226,0.7941916616393928,88.01065193386285
1550,1555.0,77329,3292,0.04257135098087393,3546,0.045856017794100534,254,0.07163000564015792,50.407426121330445,87.80723255844975,97.07229844974844,0.9965084250410583,0.0,0.9898483172556163,27.544983124054365,0.27268937209255834,0.8012267198407839,88.13755101798694
1560,1565.0,77112,3394,0.044013901857039114,3659,0.04745046166614794,265,0.07242415960644985,49.91269333304821,87.15399418772324,97.31417145891419,0.9983530449216724,0.0,0.9931901291993217,27.610838779956428,0.27336588928500694,0.8006510978739664,88.1263815407038
1570,1575.0,76937,3470,0.045101836567581266,3767,0.0489621378530486,297,0.07884258030262808,49.20122790432359,86.1294808726385,95.76689707684767,1.0,0.0,0.9986698185510778,27.61762221037992,0.27343557361572096,0.8019067786207263,87.78334433119811
1580,1585.0,77852,3534,0.04539382417921184,3834,0.04924728972922982,300,0.0782472613458529,49.62129630053527,87.2448387432747,96.1802929191512,1.0,0.0,0.9995000927149139,27.78448851667266,0.2751497456712736,0.8051995329718831,88.26168023421738
1590,1595.0,78403,3526,0.044972768899149265,3802,0.04849304235807303,276,0.07259337190952131,50.06239724311528,86.73060073746294,96.4177185484914,1.0,0.0,0.9987393557345221,27.729614938203895,0.2745860443651854,0.8035643611550625,87.94245442306442
1600,1605.0,77638,3435,0.04424379814008604,3753,0.04833973054432108,318,0.08473221422861711,50.95527975823403,86.05923252305222,96.00187803372356,1.0,0.0,0.9975723498141661,27.72944949638064,0.27458434482645555,0.8036117455325704,87.89869603548414
1610,1615.0,79760,3335,0.041812938816449347,3633,0.04554914744232698,298,0.08202587393338838,50.44337061443196,86.01409181185595,96.75752697643057,1.0,0.0,0.9958290230469432,27.663227181544634,0.2739040610467766,0.8023978839621609,87.92466123244621
1620,1625.0,79528,3393,0.04266421889145961,3700,0.04652449451765416,307,0.08297297297297297,50.80883736029375,87.357701810238,96.36636115531162,1.0,0.0,0.9936729474744626,27.85842722060155,0.27590929781163404,0.8063609458793646,88.58793195627973
1630,1635.0,80567,3342,0.04148100338848412,3645,0.045241848399468765,303,0.0831275720164609,51.007436566781706,86.29819324802591,96.25397860883247,1.0,0.0,0.9910756242574685,27.964414710737646,0.2769980783921231,0.8096304038029928,88.29230030794199
1640,1645.0,79403,3241,0.04081709759077113,3524,0.04438119466518897,283,0.08030646992054484,51.13230734269863,88.22929748426279,97.45128973386664,0.9986650378449177,0.0,0.9879323014534914,27.805297029079505,0.27536350584418023,0.808044685766467,88.11422411651078
1650,1655.0,81014,3250,0.04011652307008665,3539,0.04368380773693436,289,0.08166148629556372,52.221679870606025,88.71976177051293,96.84364659827742,0.9943589996790678,0.0,0.9845928567284069,28.008159083615176,0.2774474524044104,0.8114618532645008,88.46330160655873
1660,1665.0,81613,3076,0.03769007388528788,3355,0.0411086469067428,279,0.08315946348733234,52.49590941472994,89.11087102071592,96.96167768311363,0.9875755088037445,0.0,0.9812665522246228,28.10472596277554,0.2784394576176032,0.813076280864309,89.08275881553337
1670,1675.0,82913,3179,0.03834139399129208,3499,0.04220086114360836,320,0.09145470134324092,53.583724208915925,90.62913417454985,97.37754825475231,0.9803770216974419,0.0,0.9778266731737205,28.273865376961393,0.2801769806906033,0.8149663468662787,90.11557728826917
1680,1685.0,81472,3213,0.03943686174391202,3497,0.04292272191673213,284,0.0812124678295682,53.18544562428039,89.74804790425303,97.343336072766,0.9728618421052632,0.0,0.973901468054264,28.254860565593088,0.2799817494465471,0.8122815460309771,90.17841447407024
1690,1695.0,83334,3044,0.036527707778337776,3325,0.03989968080255358,281,0.08451127819548872,53.86794460917184,89.9079563608642,96.96131570345264,0.9667122663018696,0.0,0.9704005685883677,28.520987832097344,0.2827156022751818,0.8179852209126035,90.51914811016023
1700,1705.0,83286,3066,0.03681290973272819,3389,0.0406911125519295,323,0.09530835054588374,53.71932388091443,89.90590337484443,97.79678653405044,0.9628148788511874,0.0,0.9671989778045149,28.57936507936508,0.2833152958152958,0.8175726356991546,90.96963750948561
1710,1715.0,84061,2917,0.034700990947050356,3258,0.03875756890829279,341,0.10466543891958256,53.74324888786494,89.58600638971899,97.56284468726784,0.9590654405729173,0.0,0.9637899288354371,28.899501552444057,0.28660397049328895,0.8206579258277007,93.18661952089849
1720,1725.0,84743,2742,0.032356654826947356,3079,0.03633338446833367,337,0.10945112049366677,53.73486451908008,91.38517815309058,97.54433422038602,0.9567279893324523,0.0,0.959107257541688,29.167105247631074,0.28935299027111916,0.8233905347482161,94.41937420798564
1730,1735.0,86982,2825,0.03247798395070244,3191,0.03668575107493505,366,0.11469758696333437,54.4921919388236,91.38053574914512,97.8901298907515,0.9548412315191649,0.0,0.9557500331012488,29.348416913844243,0.2912155555694908,0.8256885595634336,95.15854251290341
1740,1745.0,87333,2653,0.03037797854190283,2982,0.03414516849300952,329,0.11032863849765258,55.127606678889975,91.03773514840891,98.51914405907094,0.9530189046523079,0.0,0.9512068206857313,29.60028855071966,0.29380296420284735,0.8282023984410534,97.15300735122216
1750,1755.0,87405,2644,0.03024998569875865,2970,0.033979749442251586,326,0.10976430976430976,55.90956051942719,91.01756960288948,97.97882229094395,0.951295692466106,0.0,0.9469155712391156,29.60687603684,0.29387063565117444,0.8290656408375855,96.49986610769932
1760,1765.0,89011,2525,0.028367280448483894,2913,0.032726292256013305,388,0.1331960178510127,56.66911992675683,89.96364042542129,98.0663433116218,0.946793092988507,0.0,0.9402277202876752,29.44819179651953,0.2922405157278824,0.8283220284671063,95.35920628946617
1770,1775.0,89080,2597,0.029153569824876515,2990,0.03356533453075887,393,0.131438127090301,57.27841678789612,92.12273068131744,97.90283445676046,0.9422092501122586,0.0,0.93356915948261,29.27175572519084,0.2904280360860513,0.8238598680943129,95.59575444390877
1780,1785.0,89524,2625,0.029321746123944416,2965,0.033119610383807695,340,0.11467116357504216,56.807754481681485,92.00484017416908,98.20412109909398,0.9359613064653054,0.0,0.9286788655019813,29.066831240784595,0.2883229027462417,0.8211859939462982,93.93836851541133
1790,1795.0,91310,2734,0.029941955974153982,3150,0.03449786441791699,416,0.13206349206349208,57.37289897084173,90.41770266819691,97.7018528644798,0.927872084109079,0.0,0.9254452999083458,29.074263497973934,0.2883992522973685,0.820341201365241,94.90433804500891
1800,1805.0,92905,2675,0.028792852914267263,3109,0.03346429148054464,434,0.13959472499195882,58.36716357721848,90.54238186540834,97.82065471097901,0.9177654593401862,0.0,0.9192670839011988,28.93690328830526,0.28698818832531764,0.8190242521545928,94.04655450282188
1810,1815.0,94808,2619,0.02762425111804911,3062,0.03229685258627964,443,0.14467668190725017,58.44299657779159,90.9632214627091,97.63325878170102,0.9077187579107249,0.0,0.9127124123830341,28.854727449160407,0.2861440183413751,0.8170142838295053,94.27561016000799
1820,1825.0,95799,2685,0.028027432436664265,3094,0.03229678806668128,409,0.13219133807369102,59.244458893234906,91.0303091362943,97.58972977513406,0.9023893777596843,0.0,0.9078341926416557,28.59259491226422,0.2834512022805324,0.8142996935250044,92.94341932268478
1830,1835.0,99493,2970,0.02985134632587217,3386,0.034032545003166055,416,0.12285883047844064,59.911567446302406,91.5150357161456,98.02862186339621,0.8965253836953353,0.0,0.9023726145661588,28.277235584412974,0.2802116019126059,0.8098313855530221,90.63875768284981
1840,1845.0,99057,2799,0.028256458402737817,3196,0.03226425189537337,397,0.12421777221526908,60.24262781682644,91.99965842643847,98.44598394697746,0.8903459624256741,0.0,0.8956393404173082,28.283301533460534,0.2802739157528218,0.8081861968610419,91.8019324050597
1850,1855.0,102287,2990,0.029231476140663036,3410,0.03333756977915082,420,0.12316715542521994,60.17893010728874,91.83220318477244,98.64532989024733,0.883729115136821,0.0,0.8896056369692366,27.825559455258244,0.27557165622219826,0.8028360940521534,89.25211846601326
1860,1865.0,102237,2968,0.029030585795749093,3381,0.03307021919657267,413,0.12215320910973085,60.26944867811466,92.51074589927372,98.03476330680155,0.8775394426675274,0.0,0.8837020348865405,27.695716814851767,0.2742378181889317,0.7981041074656605,89.82056535755987
1870,1875.0,104871,3034,0.028930781626951205,3463,0.03302152167901517,429,0.1238810280103956,61.131498579040134,92.24029144116075,98.05530287072006,0.8731012386646452,0.0,0.8805750546321333,27.496858044645325,0.272194996276811,0.7959270511195609,88.6055170882377
1880,1885.0,106985,3192,0.029835958311912884,3634,0.033967378604477266,442,0.12162905888827738,61.58639945439691,92.10276468103024,97.14381623356506,0.8704304341730149,0.0,0.8775238154996364,27.38826938355844,0.2710794945765548,0.792937089984367,88.55687565732055
1890,1895.0,110672,3288,0.029709411594621947,3721,0.033621873644643634,433,0.11636656812684762,61.00763741077983,92.47061737084309,97.8518860168794,0.867021468844875,0.0,0.8730478309021469,27.515414919762904,0.27238562599392796,0.7914677908286134,90.56308894674576
1900,1905.0,113098,3492,0.03087587755751649,3952,0.03494314665157651,460,0.11639676113360324,61.6998386259688,91.57149150079492,97.66023999739636,0.8612000212205344,0.0,0.8669672085849653,27.29077437266795,0.27007795491922526,0.7854226525779578,90.31199205212934
1910,1915.0,118520,3482,0.02937900776240297,3999,0.033741140735740804,517,0.12928232058014505,62.2438621605132,90.62718814035274,97.9455050374285,0.8621160985487681,0.0,0.8672036617086766,27.391301046236922,0.2711106380204337,0.7857275707009478,91.6902507358814
1920,1925.0,123913,3765,0.03038422118744603,4302,0.03471790691856383,537,0.12482566248256625,62.0900093569048,91.666375433516,98.02191309070032,0.8614269689217435,0.0,0.8658997491311089,27.268841848716438,0.2698526480822688,0.7828027189089413,90.82329089373602
1930,1935.0,127618,3881,0.03041107053863875,4396,0.0344465514269147,515,0.11715195632393084,61.99495396563654,91.7660236346473,98.02195243620325,0.8559842655424783,0.0,0.8606095523021686,26.89415286244887,0.26600357031424743,0.7761599254013638,88.95047159817199
1940,1945.0,132749,4322,0.032557684050350665,4840,0.03645978500779667,518,0.10702479338842975,62.366822997348734,92.05302446891392,98.40344649778208,0.8454978945227459,0.0,0.8519641977372256,26.601744645910703,0.2629997404534462,0.7703606376628324,87.5732867940082
1950,1955.0,135510,4277,0.03156224632868423,4808,0.03548077632647037,531,0.11044093178036606,62.2810690871176,90.92507667785759,97.83315395852938,0.8356505054977492,0.0,0.8417851459262862,26.340912109807395,0.26032027894620313,0.76310808214856,86.66616705160077
1960,1965.0,142167,4547,0.031983512348153935,5081,0.0357396582891951,534,0.10509742176736862,62.50650628869465,91.525822599768,98.3782264549353,0.8303474083296405,0.0,0.8360983826711529,25.914684842473992,0.25594176247268735,0.7571421648256312,84.95773668144743
1970,1975.0,151317,5126,0.03387590290582023,5656,0.03737848358082701,530,0.09370579915134371,62.35591615843474,91.14815658135674,98.0082443059546,0.831710911530099,0.0,0.8362162074004793,25.65847855825849,0.2533098251893826,0.7523217782229934,83.26065741601853
1980,1985.0,172084,5936,0.034494781618279444,6598,0.03834174008042584,662,0.10033343437405275,62.533608832153114,91.95902995968282,97.80925415950493,0.8359347760396085,0.0,0.8396815795776783,25.34973617535622,0.25013819889229566,0.7519563957127009,81.79035661010309
1990,1995.0,105792,3327,0.03144850272232305,3681,0.03479469147005445,354,0.09616951915240424,61.538948045758325,91.5973804401679,98.10011828261767,0.695789851784634,0.0,0.7070495897728111,22.510123638838476,0.22096763374443157,0.6929609734965873,68.80049205878774
2000,2005.0,67000,1452,0.021671641791044777,1665,0.024850746268656715,213,0.12792792792792793,63.301810060603174,92.9692388821103,98.68111665943475,0.5580149253731344,0.0,0.5697461777006683,19.666537313432837,0.19175624694708268,0.6277715953580973,56.15846956983154
2010,2015.0,59111,1334,0.022567711593442844,1532,0.025917341949890885,198,0.12924281984334204,64.75617134379578,93.16910544287293,98.05640093935773,0.597164656324542,0.0,0.6005077533872729,19.878719696841536,0.19393593870391754,0.6307853000805124,57.81700532171707
2020,2025.0,48915,1340,0.027394459777164468,1567,0.03203516303792293,227,0.14486279514996808,64.34949928622467,93.90387421695493,98.74657375018212,0.7358887866707554,0.0,0.7362859397301778,22.36927322907084,0.21952071589863673,0.6937508919423017,66.84977284247063
2030,2035.0,40003,1440,0.03599730020248482,1648,0.04119691023173262,208,0.1262135922330097,64.4091946059223,93.22591352800639,98.30073593914301,0.8982326325525586,0.0,0.898173762501603,25.06194535409844,0.2471818022739203,0.7656618815672159,76.80104950674173
2040,2045.0,35455,1321,0.037258496685939925,1529,0.04312508813989564,208,0.13603662524525834,64.4623422679726,92.18966414930458,98.33463818691139,0.9835002115357495,0.0,0.9831582357737341,26.59842053307009,0.2629655927488108,0.8165187366595259,79.75760833686284
2050,2055.0,33870,1284,0.037909654561558905,1486,0.0438736344847948,202,0.13593539703903096,64.43845322416968,92.86904842324147,98.52555367414794,0.9842338352524358,0.0,0.9843850273900535,25.81945674638323,0.25496351021284586,0.812063783997248,74.25569957639554
2060,2065.0,33575,1343,0.04,1541,0.04589724497393894,198,0.12848799480856588,65.39371401188589,92.71689250809796,98.0708646804414,0.9878481012658228,0.0,0.9878794704956095,25.710915860014893,0.2538484992892438,0.8103705095721931,74.1999444661045
2070,2075.0,33475,1397,0.04173263629574309,1588,0.04743838685586258,191,0.12027707808564232,64.90449423263026,92.59148775001276,97.54685347326374,0.9933084391336818,0.0,0.9933104968666415,25.33935772964899,0.2500315839500305,0.807066813262352,72.04703115390336
2080,2085.0,32900,1381,0.04197568389057751,1580,0.04802431610942249,199,0.1259493670886076,65.07605403962499,93.08289136537532,98.7793955472573,0.9983586626139818,0.0,0.9983587647673109,25.331398176291792,0.24994981762917923,0.8070415456153679,72.6641048594772
2090,2095.0,32942,1430,0.043409629044988164,1600,0.04857021431607067,170,0.10625,65.92150682430562,93.6601222058547,98.30160529860888,1.0,0.0,1.0,25.177584846093133,0.24836973523713848,0.8065231172592694,70.93188539568374
2100,2105.0,33407,1421,0.042535995450055375,1656,0.04957044930703146,235,0.14190821256038647,65.31382912372763,93.49434685346478,98.7837589107982,1.0,0.0,1.0,25.00212530308019,0.24656728720436916,0.8044083827872828,70.04692611857983
2110,2115.0,33076,1478,0.044684967952594024,1666,0.050368847502721005,188,0.11284513805522209,65.5375490081477,93.79632993681372,98.81481081122459,1.0,0.0,1.0,24.705828999879067,0.2435235160896667,0.7997432317637585,67.61834095746354
2120,2125.0,33017,1434,0.043432171305691006,1634,0.04948965684344429,200,0.12239902080783353,64.72838157133711,92.2093433418465,98.45304156817187,1.0,0.0,1.0,24.525698882393918,0.24167308851913744,0.8002513432209141,66.75729233980114
2130,2135.0,33323,1454,0.04363352639318189,1654,0.049635386969960685,200,0.12091898428053205,66.07779751602905,92.50672660015233,99.11470896574191,1.0,0.0,1.0,24.372775560423733,0.24010214893889825,0.7976843492926854,65.81602120976481
2140,2145.0,33075,1427,0.04314436885865457,1660,0.05018896447467876,233,0.14036144578313253,64.72050994487388,92.65550222373894,97.67542367249874,1.0,0.0,1.0,24.072350718065003,0.23701596646739495,0.795978144472959,63.22332116284421
2150,2155.0,33157,1526,0.04602346412522243,1730,0.052176011098712186,204,0.11791907514450867,66.34062338788148,93.1030219836131,98.42083917188165,1.0,0.0,1.0,23.802062912808758,0.23423937355885352,0.7916582000968564,62.00835708670218
2160,2165.0,33362,1523,0.045650740363287576,1743,0.05224506924045321,220,0.12621916236374067,65.80170735928436,93.5634401410753,98.5830741686782,1.0,0.0,1.0,23.564054912775013,0.23179438228577962,0.7900960380308382,60.487686941823355
2170,2175.0,33347,1561,0.04681080756889675,1774,0.053198188742615525,213,0.12006764374295378,65.72225643979615,92.64340674953276,97.9141025337406,1.0,0.0,1.0,23.452844333823133,0.23065194633836483,0.7897259540939081,59.40820690940328
2180,2185.0,32780,1594,0.048627211714460036,1811,0.05524710189139719,217,0.11982330204307012,65.53799185611079,92.92669216633206,98.67398587780389,1.0,0.0,1.0,22.90973154362416,0.22507269676632086,0.7822136339816625,56.7205044535664
2190,2195.0,32681,1594,0.04877451730363208,1808,0.05532266454514856,214,0.11836283185840708,66.72651987738234,93.47674146915767,98.59379170608653,1.0,0.0,1.0,22.667299042256968,0.2225822537977306,0.7809012214315577,55.47596996427854
2200,2205.0,32674,1589,0.04863193976862337,1826,0.055885413478606843,237,0.12979189485213583,66.20892216502324,92.44286787442957,98.20365386833495,1.0,0.0,1.0,22.410693517781723,0.21994621522812124,0.7770336099478785,53.66228227322196
