dist_bin_left,dist_bin_center,n_total,n_success,pdr,n_success_phy,pdr_phy,n_late,late_ratio_phy,delay_p50_ms,delay_p95_ms,delay_p99_ms,nlos_ratio,tunnel_ratio,avg_blockage_b,avg_n_cs,avg_cbr,avg_p_col,avg_cong_delay_ms
1100,1105.0,72056,6843,0.09496780282002887,7554,0.10483512823359609,711,0.09412231930103257,52.52198777130863,88.1264695424004,97.00259800840743,0.9409209503719329,0.0,0.9436870680627568,30.86542411457755,0.3067993568133875,0.8150405893077821,112.82019302302612
1110,1115.0,70270,6858,0.09759499074996442,7527,0.10711541198235378,669,0.08888003188521323,52.55299206007305,87.51553159703367,96.90187245325195,0.9473886438024761,0.0,0.9490883735052816,30.859015226981644,0.3067335200589931,0.8164935731161119,111.4826552547332
1120,1125.0,71522,7101,0.09928413634965465,7863,0.10993820083331003,762,0.09690957649752004,52.678847684072295,88.3924767702799,97.16873480629324,0.9564190039428427,0.0,0.955871638655544,30.819482117390454,0.30632740720592005,0.8181044381285174,111.70127063106975
1130,1135.0,70598,7154,0.10133431541970027,7908,0.11201450466018867,754,0.09534648457258472,52.581242901837314,87.67130046555472,97.19812908905591,0.9583274313719935,0.0,0.9589794933354953,30.683362134904673,0.30492908374947525,0.8169095527480391,112.3299709215443
1140,1145.0,71112,7250,0.10195185060186748,7979,0.11220328495893801,729,0.09136483268580023,52.71522081139686,88.60197166537002,96.92922363544572,0.9584598942513218,0.0,0.9586872443627305,30.826034987062663,0.3063947230489163,0.8168060386808615,112.9804812576601
1150,1155.0,70400,7345,0.10433238636363637,8023,0.11396306818181819,678,0.08450704225352113,52.844280497682064,89.39030628850648,97.51128597583266,0.95828125,0.0,0.958270773939864,30.39494318181818,0.30196623450413207,0.812298991579858,108.91134669976576
1160,1165.0,71221,7540,0.10586765139495373,8250,0.115836621221269,710,0.08606060606060606,53.029321122456665,87.61671237056109,96.99034883381643,0.9587762036478005,0.0,0.9591733976576783,30.243060333328653,0.3004059834241943,0.8095477560200341,110.27306591681213
1170,1175.0,70421,7704,0.10939918490223087,8463,0.12017721986339303,759,0.08968450903934774,52.413520412656446,88.25228925081647,97.25019025270957,0.9579102824441573,0.0,0.9581652330953802,29.96719728490081,0.29757211756307184,0.8041376329683507,107.38515197206674
1180,1185.0,69826,7712,0.1104459656861341,8433,0.12077163234325324,721,0.08549745049211431,52.804402585712324,87.69810753216474,96.70623765435919,0.9557901068369948,0.0,0.9562460734612906,29.948987483172456,0.2973850532362261,0.8053085505556483,108.39005304153405
1190,1195.0,70312,7719,0.10978211400614404,8422,0.11978040732734099,703,0.08347185941581572,52.801537436667296,88.4135523441361,96.68612811013136,0.9570912504266696,0.0,0.9576413816092466,30.17583058368415,0.2997153505414826,0.8064308287936157,109.85340060249712
1200,1205.0,70866,7910,0.11161911212711315,8589,0.1212005757344848,679,0.07905460472697637,53.78250436076672,88.25521261025797,97.37720653704291,0.9571585809838287,0.0,0.9576847316112415,30.03921485620749,0.2983119344319496,0.8039844716595508,108.87349845220378
1210,1215.0,69702,7820,0.11219190267137241,8550,0.1226650598261169,730,0.08538011695906433,53.11005753762856,87.62547196424204,97.16850517095229,0.9534877048004361,0.0,0.954189889907491,29.739935726378008,0.2952375215527922,0.8009427751741192,105.92010171300952
1220,1225.0,68873,7582,0.11008668128294107,8288,0.12033743266592134,706,0.08518339768339768,53.57919663519674,87.74885888109671,97.05010097825784,0.9606957733799892,0.0,0.9592384712734716,29.949660970191513,0.2973919717846945,0.8021461947817621,108.52404332941803
1230,1235.0,69978,7598,0.10857698133699163,8352,0.1193517962788305,754,0.09027777777777778,54.58444863909524,88.03184098966344,97.07503851827994,0.9675326531195518,0.0,0.9650932119676353,29.558689873960386,0.293375632341593,0.8030230523341769,105.3830071987361
1240,1245.0,68776,7539,0.10961672676515063,8266,0.12018727463068513,727,0.08795064118074038,54.28922706598479,88.5723299956899,97.02405301768223,0.9742642782365941,0.0,0.9691986860655473,29.603597185064558,0.2938369529011176,0.8014216313314854,104.65536826506872
1250,1255.0,68617,8930,0.13014267601323287,9740,0.14194733083638164,810,0.08316221765913757,54.92613555116583,89.06920660936261,97.11774142877039,0.9804130171823309,0.0,0.972250461160938,26.295495285424895,0.25985372429572845,0.7709064735771194,85.06263400152183
1260,1265.0,69144,8942,0.12932430868911257,9684,0.14005553627212775,742,0.07662123089632383,55.31255303387657,89.40003611816415,97.37469945755684,0.9846118245979405,0.0,0.9771761112549874,26.193379035057273,0.2588047119055883,0.7717107565614384,83.70073358741509
1270,1275.0,68656,8463,0.12326672104404568,9269,0.13500640876252623,806,0.08695652173913043,56.693272580331794,89.4519390955107,97.50345630865091,0.9865852948030762,0.0,0.9791670783728595,26.59177639244931,0.26289733930425196,0.7808729254485562,86.42227897782504
1280,1285.0,69484,8405,0.12096309941857118,9209,0.13253410857175751,804,0.08730589640569009,56.53885087625478,89.44127358731292,97.6644522344086,0.9793765471187611,0.0,0.9783700558398458,26.593302055149387,0.26291301202108003,0.7849070338560501,85.0080280045714
1290,1295.0,67922,8366,0.12317069579812137,9199,0.1354347634050823,833,0.09055332101315361,57.400669212325575,90.04744253187314,97.6485111190575,0.9723211919554784,0.0,0.9762054385786332,26.489576278672594,0.2618474654081821,0.7823030874712417,85.60425192924373
1300,1305.0,70069,8611,0.12289314818250581,9438,0.1346957998544292,827,0.0876244967154058,57.7344246173337,89.94332188267272,97.35008970758153,0.9687879090610684,0.0,0.9733739082692622,26.402346258687864,0.26095137520288436,0.7825814888113046,84.68461416739858
1310,1315.0,69698,8346,0.11974518637550575,9187,0.1318115297426038,841,0.09154239686513552,57.678119543962936,90.08848847996563,98.02615062552438,0.9657378977875979,0.0,0.9700935580513269,26.404143590920828,0.26096983870673207,0.7813645367434098,84.7297869176818
1320,1325.0,69759,8304,0.11903840364684126,9130,0.1308791697128686,826,0.09047097480832421,58.03255357452966,90.74284119143327,97.93942877788615,0.9608509296291518,0.0,0.9652109660288762,26.591378890179044,0.26289325587183926,0.7824809533879045,85.63097759201665
1330,1335.0,69874,8113,0.11610899619314767,8934,0.12785871711938632,821,0.09189612715468995,58.12081021164856,90.52621648009931,97.32166685559906,0.9614019520851819,0.0,0.9644568826893085,26.76467641755159,0.26467349410757535,0.7865316632540592,87.06959298539392
1340,1345.0,70979,8214,0.11572436917961651,9140,0.1287704814099945,926,0.10131291028446389,58.38562894869967,90.47790632350505,97.45427539128605,0.9570718099719635,0.0,0.9600565524745118,26.511686555178294,0.26207459824864965,0.784406439893214,85.27665254233429
1350,1355.0,71148,8177,0.11492944285152078,9022,0.12680609433856188,845,0.0936599423631124,59.40118239932467,91.23196956488871,97.71993882678862,0.9556558160454265,0.0,0.957515726802878,26.458438747399786,0.26152759804147047,0.7838412678511892,84.16139311604663
1360,1365.0,70788,8117,0.11466632762615132,9019,0.12740860032773915,902,0.10001108770373655,58.92858407705451,89.95802427731896,97.45108570466036,0.9562355201446573,0.0,0.9550741848622404,26.54674521105272,0.2624347462589961,0.7832859207866854,85.86945516195608
1370,1375.0,70442,8036,0.11407966837965987,8881,0.12607535277249368,845,0.09514694291183426,59.22172547757994,90.81957494818244,97.80936533631197,0.9686550637403821,0.0,0.9633655893505524,26.557408932171146,0.26254429175775806,0.785246283442457,85.19289965350053
1380,1385.0,70927,7966,0.11231265949497371,8940,0.12604508861223512,974,0.10894854586129754,59.780902585763634,91.92684837767953,98.04207547237864,0.9771455158120321,0.0,0.9696643257789501,26.77884303579737,0.26481902391319107,0.7881857395952063,86.35676189835749
1390,1395.0,70756,8264,0.1167957487704223,9144,0.12923285657753406,880,0.09623797025371829,59.0339655274679,90.69440374882876,97.44442793956165,0.9846090790886992,0.0,0.9748501803201202,26.837554412346655,0.2654221498722883,0.7868240766023653,86.8803674383941
1400,1405.0,70737,8356,0.11812771251254647,9266,0.1309922671303561,910,0.0982085042089359,58.6733550192461,91.07155346660963,97.25712223969128,0.9914613285833439,0.0,0.9791781045336662,26.994500756322715,0.26703441686040597,0.7877917884146279,88.21480171262408
1410,1415.0,71715,8541,0.11909642334239699,9490,0.13232935926932998,949,0.1,58.8410586789832,90.69670942576036,97.62488125409418,0.9850101094610612,0.0,0.9811112017917849,27.130181970299102,0.268428232967618,0.791516688694979,88.94589333681398
1420,1425.0,71662,8326,0.1161843096759789,9315,0.12998520833914767,989,0.10617283950617284,58.522642040530826,91.3279045438673,97.97635226618878,0.9770031536937289,0.0,0.9784530830356016,27.048645028048337,0.26759062619722374,0.7913930706482502,87.55023842043963
1430,1435.0,72947,8544,0.11712613267166573,9576,0.13127339026964782,1032,0.10776942355889724,58.422214610853175,91.35024911667863,97.69472201365737,0.9692105227082677,0.0,0.9747382821896353,27.031694243766022,0.2674164954132327,0.7892406808050972,88.20510500802708
1440,1445.0,73858,8564,0.11595223266267703,9526,0.1289772265699044,962,0.1009867730422003,59.33416920972191,90.83397554698597,97.77915695307625,0.969184110049013,0.0,0.9740018985506653,27.098743534891277,0.26810527449479216,0.7942344727992573,88.0424157630182
1450,1455.0,72346,8556,0.11826500428496392,9558,0.13211511348243166,1002,0.10483364720652856,59.07954109938208,91.00223848084747,97.85415918351617,0.9671992922898295,0.0,0.9718932784558505,26.746343958200868,0.26448516975242703,0.7876178363778984,85.17076171752537
1460,1465.0,71910,8310,0.11556111806424697,9296,0.12927270198859686,986,0.1060671256454389,59.420421188291776,91.48646948197417,98.02701306769326,0.9746905854540397,0.0,0.9771260714390927,26.98877763871506,0.2669756248340728,0.7910626266464174,86.49753318725315
1470,1475.0,72560,8530,0.11755788313120176,9608,0.13241455347298786,1078,0.11219816819317235,59.20396497188078,91.66370508095324,98.04745737894454,0.982800441014333,0.0,0.9835107469553164,26.978886438809262,0.2668740152350405,0.7909961942701063,85.74895502066228
1480,1485.0,73226,8696,0.11875563324502227,9822,0.1341326851118455,1126,0.11464060272856852,58.94559240812051,91.48235193736939,97.96881305664911,0.9928986971840603,0.0,0.9916864435210134,27.048930707672138,0.26759356090608644,0.7926287014298272,86.59108209041388
1490,1495.0,73347,8961,0.12217268599942738,10012,0.13650183374916494,1051,0.10497403116260487,58.55592816206883,90.39632591819384,97.69034172631432,0.9998363941265491,0.0,0.9967605821904613,26.95143632323067,0.26659202768409684,0.7916013319558517,84.9472039496782
1500,1505.0,74796,9053,0.12103588427188619,10168,0.1359430985614204,1115,0.10965774980330449,58.862360499529856,91.24981839988799,97.74906627527915,1.0,0.0,0.9976854656701964,27.180918765709396,0.26894943822956013,0.7938867871931833,86.95824109971447
1510,1515.0,75446,8876,0.11764705882352941,10034,0.13299578506481458,1158,0.11540761411201914,59.78254735329011,91.96873310816514,97.96760841903192,1.0,0.0,0.9959568400898233,27.23280226917265,0.26948242331059175,0.7959633096039941,87.29786801777061
1520,1525.0,75339,8776,0.11648681293884973,9887,0.13123349128605372,1111,0.11236977849701628,59.38878837788299,91.67204797122034,98.03549554181522,1.0,0.0,0.9935776142529343,27.297415681121333,0.27014617926970086,0.7947709953128894,87.7368323565514
1530,1535.0,76633,8545,0.1115054871922018,9771,0.1275038168935054,1226,0.12547333947395353,59.98107396256921,92.34643785036404,98.041040938113,1.0,0.0,0.9908770974668185,27.646549136794853,0.2737327320416198,0.8013293492848781,89.6982702680044
1540,1545.0,76789,8480,0.11043248381929703,9677,0.12602065399992185,1197,0.12369536013227239,60.46565655524442,92.04620035793941,98.25807857959865,0.9991014337991119,0.0,0.9885904825177734,27.550104832723438,0.2727419860088861,0.7989673900163078,89.2297354099729
1550,1555.0,78268,8612,0.11003219706648949,9856,0.12592630449225736,1244,0.12621753246753248,60.63816895029896,92.13521833751318,98.09784296087615,0.9964864312362651,0.0,0.9894066294686417,27.54185618643635,0.2726572499152096,0.8017239100001576,87.75255700116408
1560,1565.0,77827,8637,0.11097691032675036,9802,0.12594600845464943,1165,0.11885329524586818,60.34128061939015,92.35338920825308,98.09620779254445,0.9984966656815758,0.0,0.9935730974668835,27.740437123363357,0.27469721772182354,0.8049625812231264,88.82069575416497
1570,1575.0,76936,9043,0.11753925340542788,10316,0.13408547364042842,1273,0.12340054284606436,59.97293849741039,92.2493622718772,98.20002920870772,1.0,0.0,0.9986900151802015,27.51724810231881,0.2724044577783659,0.7994964976974981,87.78698357806927
1580,1585.0,78335,8847,0.11293802259526393,10176,0.12990361907193465,1329,0.13060141509433962,60.08814699659583,92.18039511651715,98.45536606153341,1.0,0.0,0.9994859337649167,27.79177889832131,0.2752246377736643,0.8063460120243937,88.25979885806876
1590,1595.0,78650,9003,0.11446916719643993,10203,0.12972663699936426,1200,0.11761246692149367,59.99263436484731,91.94597852013042,98.03915066027842,1.0,0.0,0.9987363834754528,27.650565797838524,0.27377399410506836,0.803446145631272,87.46773389628547
1600,1605.0,79096,8741,0.11051127743501568,9986,0.12625164357236776,1245,0.12467454436210695,60.40247813648273,92.95443969548457,98.14554421929323,1.0,0.0,0.9976104180167186,27.87142206938404,0.2760427903491269,0.8070753590233474,88.37275090555833
1610,1615.0,79985,8762,0.10954553978871039,10047,0.12561105207226356,1285,0.12789887528615507,60.84451394461665,92.45020106293282,98.60681317995918,1.0,0.0,0.9957886396657858,27.753528786647497,0.2748317048082879,0.8063320224614983,87.95523977699041
1620,1625.0,79225,8665,0.10937204165351846,9925,0.12527611233827707,1260,0.1269521410579345,60.79381493859968,92.41012016506068,98.34505590868464,1.0,0.0,0.9937791072896403,27.84335752603345,0.2757544909492526,0.8068158471386256,88.75337273151847
1630,1635.0,80191,8474,0.10567270641343791,9892,0.12335548877056028,1418,0.1433481601293975,60.72331259592548,92.35103542021713,98.14435349704513,1.0,0.0,0.9909022890688222,27.939756331757927,0.2767447695898768,0.8072823994256512,88.79001356135589
1640,1645.0,79884,8348,0.10450152721446097,9670,0.12105052325872515,1322,0.13671147880041365,62.01836623541075,92.85058617310028,98.14531956589585,0.9985979670522257,0.0,0.9877412993098668,27.922399979970958,0.2765664725215198,0.8103060372875434,88.0666504915451
1650,1655.0,80391,8233,0.10241196153798311,9554,0.11884414922068391,1321,0.13826669457818716,61.20131728171064,93.22856768458172,98.74599694679512,0.9936560062693585,0.0,0.9843168355440688,28.050142428878853,0.2778787358603009,0.8109402783938192,88.89470133899516
1660,1665.0,80703,8246,0.10217711857056119,9602,0.11897946792560375,1356,0.14122057904603208,62.524934204846886,92.87460419212923,98.4163987602516,0.9875345402277487,0.0,0.9810925108425897,28.01750864280138,0.27754349787605054,0.8106732191105349,88.91261812225157
1670,1675.0,83054,7929,0.09546800876538156,9349,0.11256531894911743,1420,0.15188790244945982,62.40953459722371,92.75807491452464,98.3932751739131,0.980723384785802,0.0,0.978322811615726,28.237291400775398,0.27980126620796536,0.8150458161115718,89.53243569941331
1680,1685.0,81202,7826,0.09637693652865693,9212,0.11344548163838329,1386,0.15045592705167174,62.554922785631916,93.35802235851939,98.2167430505933,0.9732888352503632,0.0,0.9744307123226454,28.261151203172336,0.28004637145077027,0.8136127448428383,90.21813608491789
1690,1695.0,83036,7677,0.09245387542752541,9035,0.10880822775663568,1358,0.1503043718871057,63.44429416962839,93.03936493564538,98.54978365213523,0.9665446312442796,0.0,0.9702359148400568,28.450684040657066,0.28199339059947703,0.8177748819083599,90.32949157736314
1700,1705.0,83353,7519,0.090206711216153,8942,0.10727868223099349,1423,0.15913665846566763,63.24438311064472,92.94387337658063,98.53931978819064,0.96246085923722,0.0,0.9670257099491342,28.646119515794272,0.28400104593497744,0.8184516991824871,91.68688616695218
1710,1715.0,84000,7274,0.0865952380952381,8680,0.10333333333333333,1406,0.1619815668202765,62.93501624762824,93.01390247155935,98.00930971391455,0.9583452380952381,0.0,0.9631340547875011,28.897988095238095,0.2865884231601731,0.8205755113710097,93.62834946458361
1720,1725.0,85846,7227,0.0841856347412809,8661,0.10088996575262679,1434,0.1655697956356079,63.78721244558778,93.14091492401678,98.48934882881342,0.9591594250168907,0.0,0.9613274924401686,29.079957132539665,0.28845774145245284,0.8239837782184753,93.68734600441509
1730,1735.0,87328,6958,0.07967662147306706,8405,0.09624633565408575,1447,0.1721594289113623,64.0665523678943,93.57725220220114,98.53881043117627,0.9548598387687798,0.0,0.9559336242367724,29.411723616709416,0.2918658880625603,0.8261365981125584,96.19616688382689
1740,1745.0,86423,6654,0.07699339296252156,8119,0.09394489892736888,1465,0.18044094100258654,64.54766819008871,94.38354528939533,98.90158688103584,0.9525357832984275,0.0,0.9507704304453064,29.486803281533852,0.2926371609830295,0.8261196461391436,97.23331163665951
1750,1755.0,88045,6673,0.07579078880118122,8198,0.09311147708558123,1525,0.1860209807270066,65.31023320375611,94.03450750179935,98.43778509683273,0.9515702197739793,0.0,0.947121991278685,29.61250496904992,0.2939284601366036,0.8288427936155031,96.95006220793282
1760,1765.0,87961,6571,0.0747035618058003,8057,0.09159741248962608,1486,0.1844358942534442,65.67851137545291,94.43312387709227,98.57555165774603,0.9479655756528461,0.0,0.9409117289392631,29.38562544764157,0.2915977886894088,0.8271040587678189,95.21299404444227
1770,1775.0,89827,6858,0.07634675542988188,8412,0.09364667638905896,1554,0.1847360912981455,67.02091034238816,94.54216723279535,98.7380767131175,0.9432464626448618,0.0,0.9351681000646004,29.213477016932547,0.289829354810307,0.8243978035553504,94.98180884112054
1780,1785.0,89122,6626,0.07434752361930837,8191,0.09190772199905747,1565,0.19106336222683434,66.97455055167833,94.11689879554893,98.90049214872457,0.9363008011489867,0.0,0.928848859130728,29.043053342609007,0.2880786388831652,0.8204501716448,94.28207928861691
1790,1795.0,92164,6681,0.072490343301072,8320,0.09027385964150862,1639,0.1969951923076923,66.77599843076257,94.85455973230228,98.91563275094403,0.9271624495464607,0.0,0.9243680765704008,29.05129985677705,0.2881633530741642,0.8207787613176883,95.07072755073204
1800,1805.0,91947,6729,0.07318346438709257,8371,0.0910415783005427,1642,0.1961533866921515,67.923799901582,94.54921268710125,98.7231376597081,0.9160929666003241,0.0,0.9175604320790474,28.838907196537136,0.2859815012007905,0.8173035487967134,93.41082441689889
1810,1815.0,94783,6857,0.07234419674414189,8560,0.09031155375964044,1703,0.19894859813084112,67.53631285943263,94.69681659319593,98.79332926969738,0.9090237700853528,0.0,0.9139063019293728,28.83940158045219,0.2859865798719179,0.8171529525543766,94.25408847665574
1820,1825.0,96629,6794,0.07031015533638969,8565,0.08863798652578418,1771,0.20677174547577348,68.25972137253518,95.0770314836451,98.90427918433767,0.9036003684194186,0.0,0.9089501651908397,28.638928272050833,0.2839271722492494,0.8157676141366946,92.65423396547281
1830,1835.0,99057,7118,0.07185761733143543,9018,0.09103849298888518,1900,0.2106897316478155,68.1624177101798,94.77397459423602,98.9143284237706,0.8962920338794835,0.0,0.9019171072808578,28.37804496401062,0.2812471891757453,0.8116356156832774,92.05327958996044
1840,1845.0,99777,7275,0.0729125950870441,9120,0.0914038305421089,1845,0.20230263157894737,68.48393062290829,94.77321477472205,98.74870781317045,0.8886917826753661,0.0,0.8942687461640366,28.16829529851569,0.2790924880665702,0.8065180201392489,91.45957685616182
1850,1855.0,101436,7362,0.07257778303560866,9215,0.09084545920580464,1853,0.2010851871947911,69.001393538207,95.23919493910098,98.93547586860586,0.8826649315824756,0.0,0.8888499822072679,27.889861587602034,0.2762322144908208,0.803652087325362,89.72598180668635
1860,1865.0,102810,7553,0.073465616185196,9539,0.09278280322925786,1986,0.2081979243107244,69.91804466067654,94.94808155376278,99.12022802025187,0.879087637389359,0.0,0.8846775724118716,27.784845832117497,0.2751534162753888,0.8003622783429427,90.54782883504689
1870,1875.0,105422,7681,0.0728595549316082,9682,0.09184041281705906,2001,0.20667217517041933,69.50936579890447,95.38563887390949,99.13626372647917,0.873479918802527,0.0,0.8808504492293395,27.523420158980098,0.2724678616331591,0.7964807757421494,89.62142362377698
1880,1885.0,107581,8276,0.07692808209628094,10204,0.0948494622656417,1928,0.1889455115640925,70.29774214932985,95.2518132981275,98.91308582959388,0.8720498972866956,0.0,0.8787847139105408,27.386276387094377,0.2710590210674239,0.792530437269675,89.088223791722
1890,1895.0,110484,8408,0.07610151696173202,10430,0.0944028094565729,2022,0.19386385426653882,70.28247885603442,95.0031667409267,98.85427618564812,0.8676731472430397,0.0,0.8737756268421016,27.45498895767713,0.2717648865652286,0.7896445810336324,90.90037269836347
1900,1905.0,113828,8632,0.0758337140246688,10679,0.09381698703306743,2047,0.1916846146642944,70.95051645582981,95.37085731664855,99.22645667517108,0.8599905120005622,0.0,0.866262994033723,27.150094879994377,0.268632792858124,0.7833323849948969,89.51954460547545
1910,1915.0,118522,8688,0.07330284672887734,10806,0.0911729467946879,2118,0.1960022209883398,71.30665034674357,94.98387698791679,98.97515180810139,0.8621268625234134,0.0,0.8673395911975063,27.449857410438568,0.2717121715799598,0.7857348650769495,92.46578122428288
1920,1925.0,122895,9514,0.07741568005207698,11677,0.09501607062939908,2163,0.18523593388712856,71.35855080290037,95.25655535011235,98.96463188203897,0.8588632572521258,0.0,0.8638988198082761,27.23953781683551,0.2695516157547647,0.7805240061711752,91.30901550626496
1930,1935.0,129013,10110,0.07836419585623154,12453,0.09652515637958965,2343,0.1881474343531679,71.33506719649046,95.44605751872464,98.88119485554495,0.8554176710874098,0.0,0.8598974112326633,26.88372489594072,0.26589644665830003,0.7775583434146853,88.74291691765822
1940,1945.0,130836,10361,0.07919074260906785,12503,0.09556238344186616,2142,0.1713188834679677,71.28474004356347,95.12677062460688,98.8387507617799,0.8414121495612829,0.0,0.8478849446421955,26.557912195420222,0.2625494616438622,0.7686264105915341,87.72889073063067
1950,1955.0,135179,10954,0.08103329659192626,13430,0.09934975107080242,2476,0.1843633655994043,71.16057964566149,95.0473900948863,99.05580850765521,0.8350483433077623,0.0,0.8410093736290352,26.290259581739768,0.2597999393396902,0.7624581304205429,87.07189620710834
1960,1965.0,141129,11786,0.08351224765994232,14230,0.1008297373325114,2444,0.17174982431482783,71.25812663525404,95.10340554530296,98.8381831350737,0.8313670471696107,0.0,0.83721841510498,25.931856670138668,0.25611816397506076,0.7570362130776097,85.06547568457937
1970,1975.0,151086,13096,0.08667910991091167,15674,0.10374223951921423,2578,0.16447620262855683,71.81075470905995,95.06929107119241,98.88633559569442,0.8313874217333175,0.0,0.8356801275767667,25.586844578584383,0.25257394885273043,0.7515452382882623,83.29463293091423
1980,1985.0,170998,14971,0.08755073158750394,18014,0.10534626135978199,3043,0.16892417008993005,71.52768380734517,95.02908371737341,98.86329409922364,0.8353898876010246,0.0,0.8394019497370349,25.247815763927065,0.24909119830215976,0.7492773578247368,81.30810223600949
1990,1995.0,105843,8151,0.07701028882401292,9812,0.0927033436316053,1661,0.16928251121076232,70.59696216253315,94.94040616994268,98.86222987945024,0.6959647780202753,0.0,0.7070786993935567,22.457422786580125,0.22042625226214121,0.691945061150258,68.71828856029197
2000,2005.0,66780,3575,0.0535339922132375,4528,0.06780473195567535,953,0.21046819787985865,73.51020700627203,95.90712816991744,99.17614690009611,0.5543126684636118,0.0,0.5661314862965994,19.452246181491464,0.18955489259168495,0.6241615396981821,55.076494832279494
2010,2015.0,60029,3514,0.05853837311965883,4436,0.0738976161521931,922,0.20784490532010821,73.49385038777798,96.18370830151886,99.05043257408343,0.6060570724149994,0.0,0.6090795174445064,19.840327175198652,0.19354154279976793,0.6320052424357416,57.029533936861725
2020,2025.0,48119,3255,0.0676447972734263,4081,0.08481057378582264,826,0.20240137221269297,73.76729763749981,96.19038208585437,99.50069249955533,0.7333485733286228,0.0,0.733872561121369,22.367921195369814,0.21950682682516257,0.6940719787806837,66.97735715367976
2030,2035.0,39785,3324,0.08354907628503205,4252,0.10687445016966193,928,0.21825023518344308,73.71081980397085,95.99846739539997,99.26888592913633,0.8976498680407189,0.0,0.8976762739310946,25.114490385823803,0.24772158305437175,0.7674422171710767,76.7608257100046
2040,2045.0,35894,3423,0.09536412770936646,4388,0.12224884381790828,965,0.2199179580674567,73.50566747217036,95.71384841998277,98.90299634441917,0.9831726750989023,0.0,0.9830166925807515,26.69964339443918,0.2640054275974206,0.818464764290005,80.29371060740644
2050,2055.0,33556,3198,0.09530337346525211,4130,0.12307784002860889,932,0.22566585956416466,73.90276512755173,95.66909589289448,99.01432308990844,0.984116104422458,0.0,0.9842602064157248,25.967904398617236,0.25648847245852247,0.8143283948361854,75.2195513115772
2060,2065.0,33376,3358,0.10061121764141899,4264,0.12775647171620327,906,0.2124765478424015,73.67210803439158,95.98639686132321,99.21088119147836,0.9880453020134228,0.0,0.9880831198478452,25.634138302972197,0.2530597843850779,0.8105592986803155,73.51157972508254
2070,2075.0,33334,3471,0.10412791744165116,4354,0.13061738765224695,883,0.2028020211299954,73.85038223121126,96.68842083323044,99.1838235280857,0.993670126597468,0.0,0.9936722525691292,25.417381652366952,0.2508331024288604,0.8075127032806659,72.37991442276622
2080,2085.0,33060,3464,0.10477918935269208,4408,0.13333333333333333,944,0.21415607985480944,74.01450526594346,96.05982272593536,99.16312772934702,0.9980943738656988,0.0,0.9980944092365646,25.26802782819117,0.24929883132596373,0.8066618724574885,71.61350288635556
2090,2095.0,32626,3350,0.10267884509287072,4293,0.13158217372647582,943,0.21965991148381087,74.22554154149904,95.95110738749825,99.04804131614893,1.0,0.0,1.0,25.29930117084534,0.24962009384595663,0.8085092277196305,71.13105036267827
2100,2105.0,32972,3466,0.10511949532937037,4394,0.1332645881353876,928,0.21119708693673192,74.27322299314233,96.60280021988916,99.22733225860351,1.0,0.0,1.0,25.090652674996967,0.24747670475224154,0.806133447433695,70.64072697181179
2110,2115.0,32873,3552,0.10805220089435098,4526,0.13768137985580872,974,0.21520106053910737,74.15865693949877,96.29362100747583,99.25999773077488,1.0,0.0,1.0,24.717397256106835,0.2436423536309156,0.8005882458796041,68.39243800456579
2120,2125.0,33015,3572,0.1081932454944722,4525,0.1370589126154778,953,0.21060773480662984,74.41165393598212,96.06103021891204,99.13240693573402,1.0,0.0,1.0,24.59042859306376,0.24233803918329128,0.7994574457124712,67.50831720918696
2130,2135.0,33330,3592,0.10777077707770777,4566,0.136993699369937,974,0.21331581252737625,73.97304321128303,96.57075234515081,99.44344615200404,1.0,0.0,1.0,24.474017401740173,0.2411421787633308,0.7995656915449653,66.06649128820438
2140,2145.0,33245,3708,0.11153556925853512,4712,0.14173559933824637,1004,0.21307300509337862,73.84712818852407,96.29137573000612,99.31996816389072,1.0,0.0,1.0,24.042051436306213,0.2367047102093274,0.7947518615693443,63.42191811468309
2150,2155.0,33338,3690,0.11068450416941628,4761,0.14281000659907614,1071,0.22495274102079396,74.20229985521371,96.35450036330205,99.34528153902171,1.0,0.0,1.0,23.816155738196652,0.23438414531056553,0.7925873816169753,61.82383347752831
2160,2165.0,32997,3729,0.11301027366124193,4748,0.14389186895778405,1019,0.21461668070766637,74.84766637808495,96.38273104327716,99.42559648461436,1.0,0.0,1.0,23.69263872473255,0.23311528871770704,0.7913149788734508,61.23586549048962
2170,2175.0,33223,3618,0.10890046052433555,4635,0.13951178400505673,1017,0.21941747572815534,74.68661661679091,96.3822066827518,99.20289953361383,1.0,0.0,1.0,23.35698160912621,0.22966717471193282,0.787445608086155,59.46271128307384
2180,2185.0,32890,3879,0.11793858315597446,4925,0.14974156278504105,1046,0.21238578680203046,74.68087122281587,96.18534976052746,99.29204280549058,1.0,0.0,1.0,22.937093341441166,0.22535377705298648,0.7823370963406162,56.60012433920145
2190,2195.0,32755,3791,0.11573805525873912,4809,0.14681727980460998,1018,0.2116864212934082,74.9077235242403,95.66405490206432,98.96797230707847,1.0,0.0,1.0,22.764524500076323,0.22358102440987487,0.7818910946918318,55.695631429259365
2200,2205.0,32970,4012,0.12168638155899303,5113,0.15508037609948438,1101,0.2153334637199296,74.56441681023759,96.5162788272103,99.11773990638044,1.0,0.0,1.0,22.468850470124355,0.22054364573855012,0.7780674731435001,54.06878273988448
