dist_bin_left,dist_bin_center,n_total,n_success,pdr,n_success_phy,pdr_phy,n_late,late_ratio_phy,delay_p50_ms,delay_p95_ms,delay_p99_ms,nlos_ratio,tunnel_ratio,avg_blockage_b,avg_n_cs,avg_cbr,avg_p_col,avg_cong_delay_ms
1500,1505.0,74397,249,0.0033469091495624825,249,0.0033469091495624825,0,0.0,41.13602063224097,51.278864799892794,51.371774131518535,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1510,1515.0,74846,231,0.003086337279213318,231,0.003086337279213318,0,0.0,41.23372792385436,51.464689475762455,51.610777709459974,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1520,1525.0,76639,260,0.0033925286081498978,260,0.0033925286081498978,0,0.0,41.52078913306366,51.68810884388552,51.83109220594251,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1530,1535.0,75210,213,0.002832070203430395,213,0.002832070203430395,0,0.0,41.81671057361006,51.88032777089022,52.104102315477206,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1540,1545.0,76321,222,0.0029087669186724494,222,0.0029087669186724494,0,0.0,41.944258181224356,52.197070541548456,52.303520914099735,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1550,1555.0,77454,227,0.0029307718129470395,227,0.0029307718129470395,0,0.0,42.122924636560406,52.30601251773802,52.42697880162387,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1560,1565.0,78067,229,0.002933377739633904,229,0.002933377739633904,0,0.0,42.266059133225866,52.518893158877475,52.688895321489575,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1570,1575.0,77492,242,0.0031229030093429,242,0.0031229030093429,0,0.0,42.47363486577262,52.72294617487615,52.939311428658264,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1580,1585.0,77874,242,0.003107584046023063,242,0.003107584046023063,0,0.0,42.628856970031705,52.86686254854216,53.0147718405622,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1590,1595.0,78396,256,0.0032654727282004185,256,0.0032654727282004185,0,0.0,42.89772838795985,53.12835463810788,53.28689193838049,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1600,1605.0,79061,217,0.002744716105285792,217,0.002744716105285792,0,0.0,43.08515290486525,53.31606566798106,53.50491394461481,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1610,1615.0,79077,236,0.0029844328945205305,236,0.0029844328945205305,0,0.0,43.299148999999105,53.50334594821176,53.699560697750634,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1620,1625.0,78736,233,0.002959256248729933,233,0.002959256248729933,0,0.0,43.55419609521866,53.66252929685549,53.77971648890783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1630,1635.0,79856,230,0.002880184331797235,230,0.002880184331797235,0,0.0,43.678749681165655,53.94279663854871,54.124391486141825,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1640,1645.0,79237,206,0.0025997955500586846,206,0.0025997955500586846,0,0.0,43.971118364451925,54.05109152574971,54.260603459612014,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1650,1655.0,81325,237,0.0029142330156778358,237,0.0029142330156778358,0,0.0,44.07877014688811,54.293765966791284,54.48451698915725,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1660,1665.0,81080,246,0.0030340404538727185,246,0.0030340404538727185,0,0.0,44.28508001976,54.5283944314521,54.70841003058402,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1670,1675.0,82416,236,0.0028635216462822755,236,0.0028635216462822755,0,0.0,44.56312972197057,54.719646077876575,54.88733279082604,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1680,1685.0,80723,285,0.0035305922723387387,285,0.0035305922723387387,0,0.0,44.66343164592454,54.954001347591685,55.06739533260288,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1690,1695.0,82556,261,0.0031614903822859636,261,0.0031614903822859636,0,0.0,44.86458148415625,55.13338402250818,55.2410105070736,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1700,1705.0,84604,235,0.002777646446976502,235,0.002777646446976502,0,0.0,45.06641995733823,55.24624330401845,55.3985642348947,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1710,1715.0,84896,264,0.0031096871466264604,264,0.0031096871466264604,0,0.0,45.28506786419808,55.506089163673245,55.71374389379102,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1720,1725.0,85676,258,0.003011345067463467,258,0.003011345067463467,0,0.0,45.442993971038774,55.72602409911525,55.87939585617738,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1730,1735.0,86404,264,0.0030554141011990186,264,0.0030554141011990186,0,0.0,45.70469901837822,55.86941757127591,56.025370958083876,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1740,1745.0,86171,234,0.002715530747003052,234,0.002715530747003052,0,0.0,45.877957717654176,56.084220919033676,56.28870816332402,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1750,1755.0,87265,264,0.0030252678622586376,264,0.0030252678622586376,0,0.0,46.11914491273641,56.32635135058782,56.46540206543324,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1760,1765.0,88315,264,0.0029892996659684084,264,0.0029892996659684084,0,0.0,46.27100348468697,56.477312503242125,56.64481455108089,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1770,1775.0,88748,263,0.0029634470635957993,263,0.0029634470635957993,0,0.0,46.42474377220074,56.69723955255486,56.86526461119438,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1780,1785.0,90593,272,0.0030024394820791895,272,0.0030024394820791895,0,0.0,46.61003489538641,56.8728566793269,57.08317661776655,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1790,1795.0,90334,305,0.0033763588460601767,305,0.0033763588460601767,0,0.0,46.91168807611083,57.16316274715757,57.26749262175477,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1800,1805.0,93730,292,0.0031153312706710765,292,0.0031153312706710765,0,0.0,47.116218191746924,57.33187364708883,57.514755057965736,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1810,1815.0,94346,288,0.0030525936446696204,288,0.0030525936446696204,0,0.0,47.27706132474636,57.48401345610327,57.64237689751977,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1820,1825.0,96434,296,0.0030694568305784267,296,0.0030694568305784267,0,0.0,47.449521700709376,57.75103765825665,57.913256033604426,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1830,1835.0,98460,296,0.003006296973390209,296,0.003006296973390209,0,0.0,47.747938476147596,57.90443766219135,58.003200275667965,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1840,1845.0,101237,332,0.0032794334087339607,332,0.0032794334087339607,0,0.0,47.90899483016337,58.12344129070393,58.36470392323078,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1850,1855.0,101543,330,0.003249854741341107,330,0.003249854741341107,0,0.0,48.09284917325016,58.31244007793687,58.441530566360804,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1860,1865.0,103612,296,0.0028568119522835193,296,0.0028568119522835193,0,0.0,48.270351734010546,58.52965349113151,58.68979454577576,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1870,1875.0,104792,272,0.0025956179861058096,272,0.0025956179861058096,0,0.0,48.526993562763266,58.707710555218654,58.922774791829475,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1880,1885.0,107266,326,0.003039173643092872,326,0.003039173643092872,0,0.0,48.72502856335579,58.92847331309093,59.083100680665275,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1890,1895.0,110056,334,0.0030348186377844007,334,0.0030348186377844007,0,0.0,48.90607524982245,59.1017422918832,59.25845905029631,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1900,1905.0,114000,334,0.002929824561403509,334,0.002929824561403509,0,0.0,49.12798771442048,59.35645703630468,59.50424453509558,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1910,1915.0,117514,329,0.002799666422724101,329,0.002799666422724101,0,0.0,49.32065857331561,59.53570849467568,59.65705860223916,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1920,1925.0,123596,355,0.0028722612382277744,355,0.0028722612382277744,0,0.0,49.47282970214875,59.68291975708443,59.81894881387127,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1930,1935.0,127697,404,0.003163739163801812,404,0.003163739163801812,0,0.0,49.65815494443717,59.92030665824616,60.051418119318434,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1940,1945.0,130745,414,0.0031664690810356035,414,0.0031664690810356035,0,0.0,49.91477704547152,60.089911444483704,60.34748733221113,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1950,1955.0,136313,413,0.003029791729328824,413,0.003029791729328824,0,0.0,50.145100650232095,60.35498151895359,60.512794558502954,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1960,1965.0,140893,385,0.0027325701063927945,385,0.0027325701063927945,0,0.0,50.25093095139154,60.50987334165576,60.70472254368635,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1970,1975.0,151385,451,0.0029791590976648943,451,0.0029791590976648943,0,0.0,50.44036998191836,60.72150518913314,60.89655464677072,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1980,1985.0,170674,534,0.0031287718105862637,534,0.0031287718105862637,0,0.0,50.63717881688479,60.943389167145064,61.10280518658845,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1990,1995.0,105271,299,0.002840288398514311,299,0.002840288398514311,0,0.0,50.875210398334126,61.078438827713846,61.322997558155684,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2000,2005.0,67271,179,0.0026608791306803824,179,0.0026608791306803824,0,0.0,51.1045025178945,61.302569465476914,61.43666223830204,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2010,2015.0,59287,169,0.0028505405906859853,169,0.0028505405906859853,0,0.0,51.228975410940656,61.537908716472664,61.685144558792764,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020,2025.0,48601,143,0.002942326289582519,143,0.002942326289582519,0,0.0,51.585134443366655,61.777341472289294,61.88281078703452,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2030,2035.0,39658,124,0.0031267335720409502,124,0.0031267335720409502,0,0.0,51.76670186193593,61.86984782619332,61.99805717820097,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2040,2045.0,35403,119,0.0033612970652204615,119,0.0033612970652204615,0,0.0,52.02303316261492,62.0901847906113,62.22485246764754,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2050,2055.0,33709,99,0.002936901124328814,99,0.002936901124328814,0,0.0,52.047343816497694,62.349163059776025,62.41473335034871,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2060,2065.0,33927,74,0.0021811536534323693,74,0.0021811536534323693,0,0.0,52.44640473446478,62.4295420411322,62.477138338682074,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2070,2075.0,33468,93,0.002778773754033704,93,0.002778773754033704,0,0.0,52.508075069615806,62.72010692685934,62.74368239590503,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2080,2085.0,32921,85,0.0025819385802375383,85,0.0025819385802375383,0,0.0,52.58014111483732,62.89196762851076,63.060889513917914,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2090,2095.0,32909,96,0.002917135130207542,96,0.002917135130207542,0,0.0,52.82404635114041,63.09135405913507,63.313623665357206,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2100,2105.0,33203,99,0.00298165828389001,99,0.00298165828389001,0,0.0,53.08333063134237,63.33158991217099,63.4108655199845,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2110,2115.0,33080,121,0.003657799274486094,121,0.003657799274486094,0,0.0,53.25814744770031,63.55328111437782,63.651480907112564,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2120,2125.0,33159,91,0.002744352966012244,91,0.002744352966012244,0,0.0,53.62979208123821,63.65906192136661,63.786710160106125,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2130,2135.0,33167,102,0.0030753459764223477,102,0.0030753459764223477,0,0.0,53.55245492406101,63.79123844769929,63.97863513452072,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2140,2145.0,33004,97,0.002939037692400921,97,0.002939037692400921,0,0.0,53.86789451210247,64.15121203387031,64.31119272039001,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2150,2155.0,33011,84,0.0025446063433400986,84,0.0025446063433400986,0,0.0,54.11286580767276,64.2945795513868,64.48918216331052,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2160,2165.0,33101,98,0.002960635630343494,98,0.002960635630343494,0,0.0,54.31737753657211,64.56282144805662,64.61150531524802,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2170,2175.0,33474,105,0.003136762860727729,105,0.003136762860727729,0,0.0,54.47253475784963,64.69936841878557,64.7653284656886,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2180,2185.0,32707,100,0.003057449475647415,100,0.003057449475647415,0,0.0,54.73142439304935,64.86082442269407,64.99596956058961,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2190,2195.0,32731,105,0.0032079679814243376,105,0.0032079679814243376,0,0.0,54.97847187567654,65.04090433886168,65.1560963161405,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2200,2205.0,32854,94,0.0028611432397881538,94,0.0028611432397881538,0,0.0,55.10256882738204,65.25752330504233,65.43104661692134,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2210,2215.0,32714,99,0.003026227303295225,99,0.003026227303295225,0,0.0,55.34439189282994,65.5666414433586,65.70564026796986,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2220,2225.0,32792,86,0.0026225908758233715,86,0.0026225908758233715,0,0.0,55.48974899090108,65.69110073942889,65.85338776620895,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2230,2235.0,32444,105,0.0032363457033657995,105,0.0032363457033657995,0,0.0,55.75284197348563,65.96669686311779,66.13200192965866,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2240,2245.0,32922,100,0.003037482534475427,100,0.003037482534475427,0,0.0,55.90946076410731,66.16661350877045,66.3662192140053,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2250,2255.0,32716,78,0.0023841545421200636,78,0.0023841545421200636,0,0.0,55.875459875547776,66.26563263059734,66.45688206453337,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2260,2265.0,32497,79,0.0024309936301812477,79,0.0024309936301812477,0,0.0,56.18887216263205,66.50197262500527,66.57017693490505,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2270,2275.0,32654,108,0.003307404912108777,108,0.003307404912108777,0,0.0,56.51535259997981,66.73827443000218,66.85833084352139,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2280,2285.0,32358,107,0.0033067556709314543,107,0.0033067556709314543,0,0.0,56.658129541458585,66.94889670103665,66.99063850894294,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2290,2295.0,33018,111,0.00336180265309831,111,0.00336180265309831,0,0.0,56.88887883699186,67.0844260015217,67.30546871629821,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2300,2305.0,32268,104,0.0032230073137473657,104,0.0032230073137473657,0,0.0,57.09665098453323,67.3012348839735,67.48696554818265,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2310,2315.0,32087,76,0.002368560476205317,76,0.002368560476205317,0,0.0,57.2473094079632,67.43945693356909,67.78617812044894,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2320,2325.0,32107,94,0.0029277104681222164,94,0.0029277104681222164,0,0.0,57.50814369953655,67.67384430490836,67.83659937317533,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2330,2335.0,31952,102,0.0031922884326489737,102,0.0031922884326489737,0,0.0,57.6336248298725,67.85386867537952,67.91873791115309,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2340,2345.0,31863,96,0.003012898973731287,96,0.003012898973731287,0,0.0,57.834803236786044,68.04508123501691,68.20341280510046,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2350,2355.0,31872,97,0.0030434236947791166,97,0.0030434236947791166,0,0.0,58.12114219773582,68.27798356600103,68.33836193481864,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2360,2365.0,32299,112,0.003467599616087185,112,0.003467599616087185,0,0.0,58.345206184530525,68.54501174514014,68.69250946117985,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2370,2375.0,32009,87,0.0027179855665594053,87,0.0027179855665594053,0,0.0,58.387305145330885,68.69232339749999,68.81915542259576,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2380,2385.0,32167,101,0.003139863835607921,101,0.003139863835607921,0,0.0,58.54289713566202,68.94373500925383,69.09812599525533,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2390,2395.0,32189,97,0.003013451800304452,97,0.003013451800304452,0,0.0,58.93397164943043,69.17074291727458,69.28374082145572,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2400,2405.0,31947,100,0.0031301843678592668,100,0.0031301843678592668,0,0.0,59.0831553048812,69.19040873341575,69.52494307457198,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2410,2415.0,32147,110,0.0034217811926462813,110,0.0034217811926462813,0,0.0,59.35408520381665,69.48355142514541,69.67493723767514,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2420,2425.0,31875,78,0.0024470588235294116,78,0.0024470588235294116,0,0.0,59.340340150439026,69.66646493571018,69.74560507844288,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2430,2435.0,32042,128,0.003994756881592909,128,0.003994756881592909,0,0.0,59.608380865746014,69.79067468254095,70.10832801321159,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2440,2445.0,32110,96,0.002989722827779508,96,0.002989722827779508,0,0.0,59.87263582764226,70.08505373652613,70.18883132078878,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2450,2455.0,31658,93,0.002937646092614821,93,0.002937646092614821,0,0.0,59.99678085420084,70.18466722730628,70.43889498730621,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2460,2465.0,31776,110,0.0034617321248741188,110,0.0034617321248741188,0,0.0,60.354896725707434,70.4021262263218,70.48361483108546,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2470,2475.0,31888,104,0.003261414952333166,104,0.003261414952333166,0,0.0,60.43160426899989,70.72051965721381,70.93925040787403,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2480,2485.0,31514,95,0.003014533223329314,95,0.003014533223329314,0,0.0,60.690173861268505,70.82247296924967,70.99812996319322,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2490,2495.0,31242,89,0.002848729274694322,89,0.002848729274694322,0,0.0,60.980901210913295,71.10812770548868,71.35289708937806,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2500,2505.0,31279,86,0.002749448511781067,86,0.002749448511781067,0,0.0,61.14276451418522,71.23617833258163,71.37233012676609,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2510,2515.0,31201,94,0.0030127239511554115,94,0.0030127239511554115,0,0.0,61.30222474235246,71.62007701619564,71.69871558019747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2520,2525.0,31076,104,0.0033466340584373793,104,0.0033466340584373793,0,0.0,61.546313743362624,71.7636541610539,71.89321084926206,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2530,2535.0,30852,85,0.002755088811098146,85,0.002755088811098146,0,0.0,61.70410688061192,71.87572836592318,72.00499499700832,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2540,2545.0,31372,100,0.003187555782226189,100,0.003187555782226189,0,0.0,61.94864602018339,72.05452896999522,72.2208042912818,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2550,2555.0,30590,84,0.002745995423340961,84,0.002745995423340961,0,0.0,62.18839782096646,72.29742614412123,72.4920172270858,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2560,2565.0,31088,86,0.002766340710241894,86,0.002766340710241894,0,0.0,62.3225324781289,72.45652127568587,72.58866564149359,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2570,2575.0,30599,96,0.003137357429981372,96,0.003137357429981372,0,0.0,62.56443765709578,72.68741548914205,72.80681153052697,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2580,2585.0,30377,100,0.0032919643151068244,100,0.0032919643151068244,0,0.0,62.67736689452958,72.92117243829857,73.03841268923121,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2590,2595.0,30054,99,0.00329407067278898,99,0.00329407067278898,0,0.0,62.89512877374414,73.02331643096228,73.22610783334724,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2600,2605.0,30022,74,0.0024648591033242287,74,0.0024648591033242287,0,0.0,63.035573551384054,73.16647745601071,73.3217304450881,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2610,2615.0,29905,87,0.0029092125062698546,87,0.0029092125062698546,0,0.0,63.26408483316731,73.52023038595279,73.61078936932785,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2620,2625.0,29721,80,0.002691699471753979,80,0.002691699471753979,0,0.0,63.493536037004674,73.65401375354098,73.88074965542528,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2630,2635.0,29062,87,0.0029935998898905788,87,0.0029935998898905788,0,0.0,63.64787329356733,73.73825340595074,73.90302807788767,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2640,2645.0,29381,98,0.003335488921411797,98,0.003335488921411797,0,0.0,64.01325814380408,74.20337395774318,74.49866870594651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2650,2655.0,29181,84,0.00287858538089853,84,0.00287858538089853,0,0.0,64.07099655640314,74.37051726433154,74.57475387348948,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2660,2665.0,29069,101,0.003474491726581582,101,0.003474491726581582,0,0.0,64.33367009276043,74.49160559870417,74.69648126268345,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2670,2675.0,29106,94,0.003229574658146087,94,0.003229574658146087,0,0.0,64.51043811540376,74.68119081515891,74.76634404293853,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2680,2685.0,28733,94,0.0032714996693697144,94,0.0032714996693697144,0,0.0,64.64860965762287,75.0375963435443,75.18178425533738,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2690,2695.0,28837,95,0.003294378749523182,95,0.003294378749523182,0,0.0,64.94942664364382,75.02374014979218,75.08802608389377,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2700,2705.0,28451,84,0.002952444553794243,84,0.002952444553794243,0,0.0,65.10705259906678,75.18460034323232,75.3262283267431,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2710,2715.0,28272,79,0.0027942840973401244,79,0.0027942840973401244,0,0.0,65.1145615807936,75.42304590414994,75.53678979516323,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2720,2725.0,27959,70,0.002503666082477914,70,0.002503666082477914,0,0.0,65.48755965359743,75.68457311444628,75.76203478601421,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2730,2735.0,28244,92,0.003257328990228013,92,0.003257328990228013,0,0.0,65.62446452705059,75.87887880589098,75.9499231572458,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2740,2745.0,27393,79,0.0028839484539845946,79,0.0028839484539845946,0,0.0,66.04103521733393,76.11161421271674,76.21932690066767,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2750,2755.0,27363,74,0.002704381829477762,74,0.002704381829477762,0,0.0,66.19011360618178,76.33128675658158,76.48347539791101,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2760,2765.0,26991,92,0.0034085435886036086,92,0.0034085435886036086,0,0.0,66.3705203473528,76.51181197767117,76.54024819765606,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2770,2775.0,26669,71,0.002662267051632982,71,0.002662267051632982,0,0.0,66.43743791266814,76.63865249668865,76.69363997223164,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2780,2785.0,26274,79,0.003006774758316206,79,0.003006774758316206,0,0.0,66.66793014012364,76.92999706071589,77.02982425213848,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2790,2795.0,25936,70,0.00269895126465145,70,0.00269895126465145,0,0.0,66.97419090533344,77.07667439904147,77.27538252399957,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2800,2805.0,25623,76,0.0029660851578659797,76,0.0029660851578659797,0,0.0,67.11525322388299,77.3404178463604,77.48138679717378,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2810,2815.0,24984,73,0.0029218699967979507,73,0.0029218699967979507,0,0.0,67.19388526212336,77.46227553166237,77.5572483190758,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2820,2825.0,24054,72,0.002993265153404839,72,0.002993265153404839,0,0.0,67.29667057669613,77.70923852197231,77.89330223870734,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2830,2835.0,23571,64,0.0027152008824402867,64,0.0027152008824402867,0,0.0,67.6757282508291,77.91837808366411,78.04682425203332,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2840,2845.0,23191,72,0.003104652666982881,72,0.003104652666982881,0,0.0,67.90767388550069,78.08135986088374,78.14244732882779,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2850,2855.0,22620,69,0.003050397877984085,69,0.003050397877984085,0,0.0,68.20970847365408,78.30930546714451,78.43257716185609,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2860,2865.0,21970,72,0.0032771961766044607,72,0.0032771961766044607,0,0.0,68.09053397589912,78.35503526147167,78.48404069478744,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2870,2875.0,21416,68,0.003175196115054165,68,0.003175196115054165,0,0.0,68.55325031625398,78.69918794720108,78.78687675765615,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2880,2885.0,20383,55,0.002698327037236913,55,0.002698327037236913,0,0.0,68.63599231480364,78.86923946140637,78.90480927962162,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2890,2895.0,19639,71,0.003615255359234177,71,0.003615255359234177,0,0.0,68.80366511719153,79.02017093061093,79.19523500249595,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2900,2905.0,18545,63,0.0033971420868158532,63,0.0033971420868158532,0,0.0,68.96682904504112,79.17336044702049,79.4630260133842,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2910,2915.0,17695,65,0.003673354054817745,65,0.003673354054817745,0,0.0,69.34476702157555,79.37258114155439,79.64346308587992,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2920,2925.0,16462,44,0.002672822257319888,44,0.002672822257319888,0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2930,2935.0,15133,51,0.0033701182845437124,51,0.0033701182845437124,0,0.0,69.63189217355558,79.98356807402718,80.09673213002421,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2940,2945.0,13740,48,0.0034934497816593887,48,0.0034934497816593887,0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2950,2955.0,12224,36,0.0029450261780104713,36,0.0029450261780104713,0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2960,2965.0,9761,42,0.004302837823993443,42,0.004302837823993443,0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2970,2975.0,6299,22,0.00349261787585331,22,0.00349261787585331,0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2980,2985.0,3081,7,0.0022719896137617657,7,0.0022719896137617657,0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2990,2995.0,1394,1,0.0007173601147776184,1,0.0007173601147776184,0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3000,3005.0,252,1,,1,0.003968253968253968,0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3010,3015.0,241,1,,1,0.004149377593360996,0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3020,3025.0,191,1,,1,0.005235602094240838,0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
